20201118,工业园区,娄葑,葑谊新村南区一室好房，采光好，位置好,133.8万,高楼层(共6层)                                                1室1厅 | 50平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_gPpzyOspm_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,《华成大厦》南北通透，采光好，出行便利买房含帕萨特,240万,中楼层(共10层)                                                2室2厅 | 108平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_3J1c1QHTJ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,园区 悦湖 精装三房 环境优美 配套齐全,309万,低楼层(共25层)                                                3室2厅 | 89.15平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_WTvjhRaiP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,悦湖精装小三房 欢迎品鉴 双湖旁边 成熟板块,310万,中楼层(共25层)                                                3室2厅 | 89.93平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_3BKQmrqcp_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,配套成熟，交通便利，小户型，采光视野无遮挡,135万,高楼层(共23层)                                                1室1厅 | 51.97平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_B1NAXqX30_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,群星苑二区精装两房，楼层好位置好采光良好,250万,中楼层(共11层)                                                2室2厅 | 91.82平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_wNF7ICkNP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,韵动汇正三房！房东诚意出售，自住保养好，有车位！,358.5万,中楼层(共17层)                                                3室2厅 | 115.16平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_mB4VvZ37k_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,商品房总高三层中间楼层,位置好,沿河景观好!,211万,低楼层(共3层)                                                2室2厅 | 82.5平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_NDwK7Rryf_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,双湖广场旁，悦湖花园，满五年唯一，万科物业,300万,低楼层(共18层)                                                2室2厅 | 79.7平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_42OlkyRSQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,群谊二村精装修大三房 诚心卖 看房方便,260万,低楼层(共6层)                                                3室2厅 | 94.5平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_TDAudfERd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,中层精装三房  采光充足 保养不错 看房房方便,335.5万,低楼层(共18层)                                                3室2厅 | 137平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-a6d11b04-6357-4b91-8a5e-e7c826050fb4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,房东诚心出售，满五，楼间距大采光好，配套设施齐全,230万,低楼层(共11层)                                                2室1厅 | 91平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_VeDySFrD5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,娄葑 东环家乐福 恒润后街公寓 东边户 业主诚心出售,120万,高楼层(共14层)                                                1室1厅 | 45平米                                  | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_LmBCfEvzT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,园区 独墅苑 品质小区 安静位置 户型少 非顶层,269.8万,中楼层(共5层)                                                2室2厅 | 98.34平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/prod-762c1f8a-6030-4e1d-90aa-12ec1db30922.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,葑谊新村南区中间位置配套成熟交通便利诚心出售,226万,中楼层(共5层)                                                2室2厅 | 82.5平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-4e1fa6cc-6a7b-4698-9ea3-83c7999b6e9f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,东环家乐福《恒润后街酒店式公寓》70年产权，民用水电,100万,高楼层(共14层)                                                1室1厅 | 43.41平米                                  | 西,https://ke-image.ljcdn.com/320500-inspection/prod-b874508f-ca1e-499f-85b3-a9c5f6ee4a86.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,栖霞栖庭 精装修 边户 中层采光好 安静,457.9万,中楼层(共24层)                                                4室2厅 | 141平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_sVy9G3Ye9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,东振花园，精装2房，通透户型，配套成熟,255万,高楼层(共12层)                                                2室2厅 | 104.75平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-55cc0078-bd4f-4f9b-b140-31236919809a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,一四年 中高层商品房 人车分离  视野开阔 位置安静,410万,高楼层(共24层)                                                3室2厅 | 120平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-077f3301-3fc2-44af-823c-7b50d0c95428.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,通园大厦 三房两厅 电梯房 户型方正 一梯两户,359万,高楼层(共12层)                                                3室2厅 | 142平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-9dfea39b-f013-48ea-bb90-b5beceb95fe1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,交通生活便利，精装公寓，电梯出入，管理严格,105万,中楼层(共14层)                                                1室1厅 | 43.41平米                                  | 东,https://ke-image.ljcdn.com/320500-inspection/prod-af89e126-f658-4ace-902b-65f3eb77574e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,70年产权公寓，符合户口政策，看房方便,94.5万,中楼层(共14层)                                                1室1厅 | 42平米                                  | 西,https://ke-image.ljcdn.com/110000-inspection/pc1_tjNi0mWE7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,栖霞栖庭 婚装两房 看房方便 房东诚售,308万,低楼层(共25层)                                                2室2厅 | 93.58平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-c783c743-f398-487f-b500-d2951df0790a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,苏都花园 电梯房 南北通透 三加一,880万,高楼层(共7层)                                                4室2厅 | 159.24平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_z2kqDQgPg_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,黄天荡路60号全明精装，3房朝南，一梯一户。10平独库,285万,高楼层(共6层)                                                3室2厅 | 127.5平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/test-e8ac7459-89b9-4c4c-974f-026f4b045f2c.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,文萃苑精装修三房 中间楼层 采光好 无遮挡,398万,中楼层(共4层)                                                3室2厅 | 132.54平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-e5bdd62a-6450-4c5d-a041-b3f0d2c50886.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,此房为中间楼层 前无遮挡 采光充足 保养也不错,386.4万,中楼层(共12层)                                                3室2厅 | 141.2平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_DeaivWVfb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,业主诚心出售，精装两房，满五唯一且有车位，看房方便,296万,低楼层(共18层)                                                2室1厅 | 78.53平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-34404243-6d1a-463f-9c05-c8171b531b28.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,此房楼层好，位置佳，采光无遮挡，看房方便,163万,中楼层(共11层)                                                2室1厅 | 67平米                                  | 北,https://ke-image.ljcdn.com/320500-inspection/prod-122e8ecb-5adc-4660-8f52-ac31b039352e.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,园区精装大三房　看房方便，交通便利！,350万,中楼层(共23层)                                                3室2厅 | 147平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/test-bbadbaf9-c552-41a5-9948-2ae9413a304a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,华成大厦 两房一厅一卫 厨卫全明 装修保养好,266万,中楼层(共10层)                                                2室1厅 | 108平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-2a007ae7-8e08-45cf-b778-744dd2923783.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,简单装修，三开间朝南，户型方正，楼层好,245万,中楼层(共6层)                                                3室2厅 | 95.15平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_YwqLazjZP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,群星苑精装3房 有钥匙 看房随时,240万,中楼层(共11层)                                                3室1厅 | 92.32平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_meDAPfJp1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,娄葑 黄天荡 三房 采光好  无遮挡 房东诚心出售,247万,高楼层(共6层)                                                3室2厅 | 96平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_CLaBAghi6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,园区娄葑版块 3居室 采光充足 业主诚意出售,350万,中楼层(共23层)                                                3室2厅 | 146平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_qRgDUWiqA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,新上好房，三开间朝南，采光好，成熟商圈，交通便利,235万,中楼层(共6层)                                                3室2厅 | 92.37平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_AnqMQTdh1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,房子满五年，三房两厅 采光好，二楼半，两开间朝南,318万,中楼层(共4层)                                                3室2厅 | 111.55平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_yRf1B4nHs_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,金益新村中户带阁楼 看房方便 房东诚心出售！,268万,高楼层(共5层)                                                4室2厅 | 109.14平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_6Sv1Sl6is_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
